"_id	type	description	unit	price	country code",,,,
Dairy,Chesse Cheddar,lb,2.38,1
Dairy,Chesse Monterrey,lb,1.97,1
Dairy,Chesse Blue,lb,2.68,1
Dairy,Chesse Mozzarella,lb,2.19,1
Dairy,Chesse Grade A Swiss,lb,3,1
Dairy,Chesse Process American,lb,1.79,1
Dairy,Milk Nonfat Dry,lb,0.7,1
Dairy,Whey Powder,lb,0.25,1
Dairy,Whey protein,lb,0.7,1
Dairy,Dry Buttermilk,lb,0.7,1
Dairy,Whole Milk,lb,0.7,1
Dairy,Lactose,lb,0.22,1
Dairy,Butter,lb,2.2,1
Dairy,Class II Cream,lb,2.7,1
Dairy,Condensed Skim,lb,2.68,1
Dairy,Casein-Pennt,lb,2.31,1
Dairy,Casein-Acid,lb,3.1,1
Dairy,Yogurt Greek,4-6oz,1.25,1
Dairy,Yogurt Greek,32 oz,4.66,1
Dairy,Yorgurt-Plain,4-6oz,1.25,1
Dairy,Yogurt-plain,32 oz,3.5,1
